"id","tenantid","businessservice","businessid","action","status","comment","assigner","assignee","statesla","previousstatus","createdby","lastmodifiedby","createdtime","lastmodifiedtime","modulename","businessservicesla","rating","escalated"
"da8bc105-ae81-4313-8d6d-3cbc51e469a2","pg.citya","PGR","PG-PGR-2025-10-04-000069","APPLY","a6c9afcd-42c4-4d6c-8396-d02dd152236e",NULL,"04e8556c-8c29-40c1-a95d-a56825aa97ed",NULL,NULL,NULL,"04e8556c-8c29-40c1-a95d-a56825aa97ed","04e8556c-8c29-40c1-a95d-a56825aa97ed","1759584711976","1759584711976","pgr-services","432000000",NULL,False
"1ab84b0d-b085-45a2-ab8d-31014e7539a0","pg.citya","WS.AMENDMENT","CN-WS/1013/2025-26/000037-000014","OPEN","05ef8c20-46ff-41c8-b98b-1bef0b2e70ec",NULL,"5eb46135-2c07-4290-a2b1-c83c661d44bf",NULL,NULL,NULL,"5eb46135-2c07-4290-a2b1-c83c661d44bf","5eb46135-2c07-4290-a2b1-c83c661d44bf","1753953862912","1753953862912","WS","0",NULL,False
"4add299f-1a4a-428d-8c38-40d7d4bd513a","pg.citya","WS.AMENDMENT","CN-WS/1013/2025-26/000037-000014","APPROVE","f25a6ec7-c81d-47f4-9974-a623585f767f","","5eb46135-2c07-4290-a2b1-c83c661d44bf",NULL,NULL,NULL,"5eb46135-2c07-4290-a2b1-c83c661d44bf","5eb46135-2c07-4290-a2b1-c83c661d44bf","1753953901698","1753953901698","WS","-38786",NULL,False
"67378619-2ddb-4d84-84da-9945ef997262","pg.citya","NewTL","PG-TL-2025-07-31-000413","INITIATE","66631907-705f-4855-82b5-4f7facbd6d2e",NULL,"f2675bca-be97-4e4a-a20b-f6f88971e17c",NULL,NULL,NULL,"f2675bca-be97-4e4a-a20b-f6f88971e17c","f2675bca-be97-4e4a-a20b-f6f88971e17c","1753958481004","1753958481004","tl-services","172800000",NULL,False
"5ab6c3bc-47c7-4cf8-9f75-6e3448188370","pg.citya","NewTL","PG-TL-2025-07-31-000413","APPLY","434a246e-7e99-43a6-8b3e-a01c4b6aefb5",NULL,"f2675bca-be97-4e4a-a20b-f6f88971e17c",NULL,NULL,NULL,"f2675bca-be97-4e4a-a20b-f6f88971e17c","f2675bca-be97-4e4a-a20b-f6f88971e17c","1753958481632","1753958481632","tl-services","172799372",NULL,False
"85fbd06a-b3d5-40ca-b5d2-29ad82d32ee6","pg.citya","NewTL","PG-TL-2025-07-31-000413","FORWARD","01eb74e4-fe6e-490c-9e91-4ad262329f2b","","d14f1116-6b07-4345-9db9-820d2e85daa0",NULL,"86400000",NULL,"d14f1116-6b07-4345-9db9-820d2e85daa0","d14f1116-6b07-4345-9db9-820d2e85daa0","1753958498119","1753958498119","tl-services","172782885",NULL,False
"75d30a04-553c-4116-bd4d-378f96aa1758","pg.citya","NewTL","PG-TL-2025-07-31-000413","FORWARD","d36b84be-c64e-4beb-9707-362e1cedb800","","d14f1116-6b07-4345-9db9-820d2e85daa0",NULL,"43200000",NULL,"d14f1116-6b07-4345-9db9-820d2e85daa0","d14f1116-6b07-4345-9db9-820d2e85daa0","1753958503728","1753958503728","tl-services","172777276",NULL,False
"87e987db-8de3-4c0a-b407-e4fc5a4ae85f","pg.citya","NewTL","PG-TL-2025-07-31-000413","APPROVE","561fd503-8b33-4078-ae69-28152ae7a7cb","","d14f1116-6b07-4345-9db9-820d2e85daa0",NULL,"43200000",NULL,"d14f1116-6b07-4345-9db9-820d2e85daa0","d14f1116-6b07-4345-9db9-820d2e85daa0","1753958508542","1753958508542","tl-services","172772462",NULL,False
"f694b7c2-2e15-49ab-98a0-9d308c8d4b3a","pg.citya","NewTL","PG-TL-2025-07-31-000413","PAY","597c7664-2a96-499d-8719-cbe7858da447",NULL,"d14f1116-6b07-4345-9db9-820d2e85daa0",NULL,NULL,NULL,"d14f1116-6b07-4345-9db9-820d2e85daa0","d14f1116-6b07-4345-9db9-820d2e85daa0","1753959603981","1753959603981","tl-services","171677023",NULL,False
"306c64cd-b8bd-4c7e-ad2a-dc9c2ce7191d","pg.citya","NewTL","PG-TL-2025-07-31-000414","INITIATE","66631907-705f-4855-82b5-4f7facbd6d2e",NULL,"d14f1116-6b07-4345-9db9-820d2e85daa0",NULL,NULL,NULL,"d14f1116-6b07-4345-9db9-820d2e85daa0","d14f1116-6b07-4345-9db9-820d2e85daa0","1753960069285","1753960069285","tl-services","172800000",NULL,False
"252583a5-9f24-4d36-a1f8-b6c3f73ba206","pg.citya","NewTL","PG-TL-2025-07-31-000414","APPLY","434a246e-7e99-43a6-8b3e-a01c4b6aefb5",NULL,"d14f1116-6b07-4345-9db9-820d2e85daa0",NULL,NULL,NULL,"d14f1116-6b07-4345-9db9-820d2e85daa0","d14f1116-6b07-4345-9db9-820d2e85daa0","1753960070443","1753960070443","tl-services","172798842",NULL,False
"ea7e0709-db8c-47f3-b6ab-e01c544fd98a","pg.citya","NewTL","PG-TL-2025-07-31-000414","FORWARD","01eb74e4-fe6e-490c-9e91-4ad262329f2b","","d14f1116-6b07-4345-9db9-820d2e85daa0",NULL,"86400000",NULL,"d14f1116-6b07-4345-9db9-820d2e85daa0","d14f1116-6b07-4345-9db9-820d2e85daa0","1753960124800","1753960124800","tl-services","172744485",NULL,False
"4a3d07e6-b074-4301-8295-798ebf5e2042","pg.citya","NewTL","PG-TL-2025-07-31-000414","FORWARD","d36b84be-c64e-4beb-9707-362e1cedb800","","d14f1116-6b07-4345-9db9-820d2e85daa0",NULL,"43200000",NULL,"d14f1116-6b07-4345-9db9-820d2e85daa0","d14f1116-6b07-4345-9db9-820d2e85daa0","1753960130537","1753960130537","tl-services","172738748",NULL,False
"c87f2ebc-9edc-4fb0-a9d3-cd871c1f0be3","pg.citya","NewTL","PG-TL-2025-07-31-000414","APPROVE","561fd503-8b33-4078-ae69-28152ae7a7cb","","d14f1116-6b07-4345-9db9-820d2e85daa0",NULL,"43200000",NULL,"d14f1116-6b07-4345-9db9-820d2e85daa0","d14f1116-6b07-4345-9db9-820d2e85daa0","1753960134580","1753960134580","tl-services","172734705",NULL,False
"c5f12d5f-f99c-4186-bd95-16d6efd1a966","pg.citya","NewTL","PG-TL-2025-07-31-000414","PAY","597c7664-2a96-499d-8719-cbe7858da447",NULL,"d14f1116-6b07-4345-9db9-820d2e85daa0",NULL,NULL,NULL,"d14f1116-6b07-4345-9db9-820d2e85daa0","d14f1116-6b07-4345-9db9-820d2e85daa0","1753960153891","1753960153891","tl-services","172715394",NULL,False
"df8dad70-c862-445f-b87b-ff1150d7fa62","pg.citya","DIRECTRENEWAL","PG-TL-2025-07-31-000415","INITIATE","e08f4948-5a5a-4728-aeac-8f6057d4e66e",NULL,"f2675bca-be97-4e4a-a20b-f6f88971e17c",NULL,NULL,NULL,"f2675bca-be97-4e4a-a20b-f6f88971e17c","f2675bca-be97-4e4a-a20b-f6f88971e17c","1753960191260","1753960191260","tl-services","172800000",NULL,False
"7a770621-0ebe-4e70-b8b0-dca9dc20ee1c","pg.citya","DIRECTRENEWAL","PG-TL-2025-07-31-000415","PAY","24b38a55-9ab8-401f-9a27-80916497306c",NULL,"d14f1116-6b07-4345-9db9-820d2e85daa0",NULL,NULL,NULL,"d14f1116-6b07-4345-9db9-820d2e85daa0","d14f1116-6b07-4345-9db9-820d2e85daa0","1753960497183","1753960497183","tl-services","172494077",NULL,False
"99afcb32-fbf1-4bd7-9b50-f5910f78fdf4","pg.citya","FSM_ZERO_PAY_SERVICE","1013-FSM-2025-09-23-000107","UPDATE","bc13f192-3964-4e4e-aa7c-1a0bf0323980",NULL,"93cf696f-88fb-4333-9478-58ad8f784289",NULL,NULL,NULL,"93cf696f-88fb-4333-9478-58ad8f784289","93cf696f-88fb-4333-9478-58ad8f784289","1758644178613","1758645981252","fsm","170934339",NULL,False
"267cf8fc-828b-4846-a6dc-085c5a9994fd","pg.citya","PGR","PG-PGR-2025-10-04-000070","APPLY","a6c9afcd-42c4-4d6c-8396-d02dd152236e",NULL,"a4a0d5a5-2edc-4c3d-bf97-5fdd1f88cbaa",NULL,NULL,NULL,"a4a0d5a5-2edc-4c3d-bf97-5fdd1f88cbaa","a4a0d5a5-2edc-4c3d-bf97-5fdd1f88cbaa","1759585124167","1759585124167","pgr-services","432000000",NULL,False
"fdf98d0d-b124-45a5-9fa3-06c3578818d7","pg.citya","AIRPORT_NOC_OFFLINE","PG-NOCSRV-2025-07-30-000165","AUTO_APPROVE","8c13496f-d34b-4fd6-9a09-41d6c115c965",NULL,"b0b2a6a6-be19-4078-b118-8e2e6e8ec44e",NULL,NULL,NULL,"b0b2a6a6-be19-4078-b118-8e2e6e8ec44e","b0b2a6a6-be19-4078-b118-8e2e6e8ec44e","1753960770762","1753960770762","noc-services","5114596101",NULL,False
"4cada677-dc96-47a4-b6e8-96a8b1b0d299","pg.citya","PGR","PG-PGR-2025-10-04-000071","APPLY","a6c9afcd-42c4-4d6c-8396-d02dd152236e",NULL,"a4a0d5a5-2edc-4c3d-bf97-5fdd1f88cbaa",NULL,NULL,NULL,"a4a0d5a5-2edc-4c3d-bf97-5fdd1f88cbaa","a4a0d5a5-2edc-4c3d-bf97-5fdd1f88cbaa","1759585157710","1759585157710","pgr-services","432000000",NULL,False
"2a806beb-2ac6-4f46-95b1-bc232e0f45bd","pg.citya","PGR","PG-PGR-2025-10-04-000072","APPLY","a6c9afcd-42c4-4d6c-8396-d02dd152236e",NULL,"a4a0d5a5-2edc-4c3d-bf97-5fdd1f88cbaa",NULL,NULL,NULL,"a4a0d5a5-2edc-4c3d-bf97-5fdd1f88cbaa","a4a0d5a5-2edc-4c3d-bf97-5fdd1f88cbaa","1759585339373","1759585339373","pgr-services","432000000",NULL,False
"759a73fd-9c74-4b11-a54e-5b5973b45fc7","pg.citya","PT.CREATE","PG-AC-2025-07-31-000207","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c8d9141d-b3f3-41e3-bc1f-649af40dee6a",NULL,NULL,NULL,"c8d9141d-b3f3-41e3-bc1f-649af40dee6a","c8d9141d-b3f3-41e3-bc1f-649af40dee6a","1753964594824","1753964594824","PT","604800000",NULL,False
"11f12b1b-52f0-4764-9fc2-77ecf82b3ce1","pg.citya","NewTL","PG-TL-2025-05-12-000268","FORWARD","01eb74e4-fe6e-490c-9e91-4ad262329f2b","","d14f1116-6b07-4345-9db9-820d2e85daa0",NULL,"86400000",NULL,"d14f1116-6b07-4345-9db9-820d2e85daa0","d14f1116-6b07-4345-9db9-820d2e85daa0","1754031193436","1754031193436","tl-services","-6817407376",NULL,False
"990ecf0b-05e4-443d-9fc2-208c7d764112","pg.citya","NewTL","PG-TL-2025-05-12-000268","FORWARD","d36b84be-c64e-4beb-9707-362e1cedb800","","d14f1116-6b07-4345-9db9-820d2e85daa0",NULL,"43200000",NULL,"d14f1116-6b07-4345-9db9-820d2e85daa0","d14f1116-6b07-4345-9db9-820d2e85daa0","1754031205210","1754031205210","tl-services","-6817419150",NULL,False
"d65114d9-4623-45d7-b628-857c5bf6da89","pg.citya","PQM","1013-PQM-2025-08-04-000150","UPDATE_RESULT","d4d4a3bd-ce31-4c88-80d2-ae9a11febb6f",NULL,"c4d8ee29-0a6e-4e60-916f-6f19c77d4269",NULL,NULL,NULL,"c4d8ee29-0a6e-4e60-916f-6f19c77d4269","c4d8ee29-0a6e-4e60-916f-6f19c77d4269","1754302584111","1754302584111","pqm","375218047",NULL,False
"642a0d6e-9530-4d62-8dfa-ad30a1c02cba","pg.citya","NewTL","PG-TL-2025-05-12-000268","APPROVE","561fd503-8b33-4078-ae69-28152ae7a7cb","","d14f1116-6b07-4345-9db9-820d2e85daa0",NULL,"43200000",NULL,"d14f1116-6b07-4345-9db9-820d2e85daa0","d14f1116-6b07-4345-9db9-820d2e85daa0","1754031213024","1754031213024","tl-services","-6817426964",NULL,False
"9a014f2e-32c5-45ae-90b9-4d8a85fce727","pg.citya","NewTL","PG-TL-2025-05-12-000268","PAY","597c7664-2a96-499d-8719-cbe7858da447",NULL,"f2675bca-be97-4e4a-a20b-f6f88971e17c",NULL,NULL,NULL,"f2675bca-be97-4e4a-a20b-f6f88971e17c","f2675bca-be97-4e4a-a20b-f6f88971e17c","1754044137590","1754044137590","tl-services","-6830351530",NULL,False
"ab7777a6-f235-4850-8328-f3dbfdc5dba5","pg.citya","PQM","1013-PQM-2025-08-04-000150","SCHEDULE","402c9c85-f08c-4b7c-8db1-ce202fd9e2fe",NULL,"34e69bf4-43b0-4c1c-8e9d-995cfebd427c",NULL,NULL,NULL,"34e69bf4-43b0-4c1c-8e9d-995cfebd427c","34e69bf4-43b0-4c1c-8e9d-995cfebd427c","1754245802158","1754245802158","pqm","432000000",NULL,False
"eae548af-a232-41b4-bc82-2fa3be928515","pg.citya","PQM","1013-PQM-2025-08-04-000151","SCHEDULE","402c9c85-f08c-4b7c-8db1-ce202fd9e2fe",NULL,"34e69bf4-43b0-4c1c-8e9d-995cfebd427c",NULL,NULL,NULL,"34e69bf4-43b0-4c1c-8e9d-995cfebd427c","34e69bf4-43b0-4c1c-8e9d-995cfebd427c","1754245802763","1754245802763","pqm","432000000",NULL,False
"73054b93-5c6d-4c72-a616-dc97d7299ce0","pg.citya","PT.CREATE","PG-AC-2025-04-14-000056","SENDBACKTOCITIZEN","a916d4d6-698f-44dd-ae07-99eb13087bbf","123123213","6607277d-3c6a-47c7-98e1-010c827d9630",NULL,NULL,NULL,"6607277d-3c6a-47c7-98e1-010c827d9630","6607277d-3c6a-47c7-98e1-010c827d9630","1754248356785","1754248356785","PT","-9032331549",NULL,False
"8e1f6972-00e6-43fe-b4a4-42ce653a8045","pg.citya","PT.CREATE","PG-AC-2025-08-04-000208","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"6607277d-3c6a-47c7-98e1-010c827d9630",NULL,NULL,NULL,"6607277d-3c6a-47c7-98e1-010c827d9630","6607277d-3c6a-47c7-98e1-010c827d9630","1754248510000","1754248510000","PT","604800000",NULL,False
"4d6aa5ed-1888-4d75-98f2-c51877c98d06","pg.citya","PT.CREATE","PG-AC-2025-08-04-000208","SENDBACKTOCITIZEN","a916d4d6-698f-44dd-ae07-99eb13087bbf","dadsd","6607277d-3c6a-47c7-98e1-010c827d9630",NULL,NULL,NULL,"6607277d-3c6a-47c7-98e1-010c827d9630","6607277d-3c6a-47c7-98e1-010c827d9630","1754248545883","1754248545883","PT","604764117",NULL,False
"4605e043-bbc9-44ca-8eaf-24c2ca512c7b","pg.citya","NewTL","PG-TL-2025-05-20-000284","PAY","597c7664-2a96-499d-8719-cbe7858da447",NULL,"f2675bca-be97-4e4a-a20b-f6f88971e17c",NULL,NULL,NULL,"f2675bca-be97-4e4a-a20b-f6f88971e17c","f2675bca-be97-4e4a-a20b-f6f88971e17c","1754292443242","1754292443242","tl-services","-6378412626",NULL,False
"062557c6-3566-4b2f-be3d-9bd310991a3b","pg.citya","FSM_VEHICLE_TRIP","1013-VT-2025-09-23-000097","DISPOSE","331dedf9-9b36-4d9e-a573-5f635a4cc579",NULL,"c4d8ee29-0a6e-4e60-916f-6f19c77d4269",NULL,NULL,NULL,"c4d8ee29-0a6e-4e60-916f-6f19c77d4269","c4d8ee29-0a6e-4e60-916f-6f19c77d4269","1758646023380","1758646023380","vehicle","171137297",NULL,False
"50d83336-b08e-41ac-83e3-bfddff90f2cf","pg.citya","NewTL","PG-TL-2025-08-04-000416","INITIATE","66631907-705f-4855-82b5-4f7facbd6d2e",NULL,"d14f1116-6b07-4345-9db9-820d2e85daa0",NULL,NULL,NULL,"d14f1116-6b07-4345-9db9-820d2e85daa0","d14f1116-6b07-4345-9db9-820d2e85daa0","1754299048489","1754299048489","tl-services","172800000",NULL,False
"28422876-268f-4604-9c3f-2abea61796ef","pg.citya","NewTL","PG-TL-2025-08-04-000416","APPLY","434a246e-7e99-43a6-8b3e-a01c4b6aefb5",NULL,"d14f1116-6b07-4345-9db9-820d2e85daa0",NULL,NULL,NULL,"d14f1116-6b07-4345-9db9-820d2e85daa0","d14f1116-6b07-4345-9db9-820d2e85daa0","1754299049038","1754299049038","tl-services","172799451",NULL,False
"465bdd21-bf11-4319-9ab6-f1a1bcd95827","pg.citya","NewTL","PG-TL-2025-08-04-000416","FORWARD","01eb74e4-fe6e-490c-9e91-4ad262329f2b","","d14f1116-6b07-4345-9db9-820d2e85daa0",NULL,"86400000",NULL,"d14f1116-6b07-4345-9db9-820d2e85daa0","d14f1116-6b07-4345-9db9-820d2e85daa0","1754299066916","1754299066916","tl-services","172781573",NULL,False
"04969a3b-28d0-4db8-8615-4b5fad57da2d","pg.citya","NewTL","PG-TL-2025-08-04-000416","FORWARD","d36b84be-c64e-4beb-9707-362e1cedb800","","d14f1116-6b07-4345-9db9-820d2e85daa0",NULL,"43200000",NULL,"d14f1116-6b07-4345-9db9-820d2e85daa0","d14f1116-6b07-4345-9db9-820d2e85daa0","1754299071507","1754299071507","tl-services","172776982",NULL,False
"71d67b5c-2282-49bd-a93e-832aff6b8f47","pg.citya","NewTL","PG-TL-2025-08-04-000416","APPROVE","561fd503-8b33-4078-ae69-28152ae7a7cb","","d14f1116-6b07-4345-9db9-820d2e85daa0",NULL,"43200000",NULL,"d14f1116-6b07-4345-9db9-820d2e85daa0","d14f1116-6b07-4345-9db9-820d2e85daa0","1754299076474","1754299076474","tl-services","172772015",NULL,False
"e298091b-77b0-4cc1-9161-8e4c96aca529","pg.citya","NewTL","PG-TL-2025-08-04-000416","PAY","597c7664-2a96-499d-8719-cbe7858da447",NULL,"f2675bca-be97-4e4a-a20b-f6f88971e17c",NULL,NULL,NULL,"f2675bca-be97-4e4a-a20b-f6f88971e17c","f2675bca-be97-4e4a-a20b-f6f88971e17c","1754299094794","1754299094794","tl-services","172753695",NULL,False
"ffe63e8c-b990-4b29-baa2-c76104c049d1","pg.citya","PGR","PG-PGR-2025-10-04-000073","APPLY","a6c9afcd-42c4-4d6c-8396-d02dd152236e",NULL,"a4a0d5a5-2edc-4c3d-bf97-5fdd1f88cbaa",NULL,NULL,NULL,"a4a0d5a5-2edc-4c3d-bf97-5fdd1f88cbaa","a4a0d5a5-2edc-4c3d-bf97-5fdd1f88cbaa","1759589169905","1759589169905","pgr-services","432000000",NULL,False
"6dcfa22e-787f-4bba-b97b-f6c87ba41fb7","pg.citya","PT.CREATE","PG-AC-2025-08-04-000209","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c8d9141d-b3f3-41e3-bc1f-649af40dee6a",NULL,NULL,NULL,"c8d9141d-b3f3-41e3-bc1f-649af40dee6a","c8d9141d-b3f3-41e3-bc1f-649af40dee6a","1754301970965","1754301970965","PT","604800000",NULL,False
"3e9a1918-554c-4ec2-bd93-93cb61729247","pg.citya","PT.CREATE","PG-AC-2025-08-04-000210","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c8d9141d-b3f3-41e3-bc1f-649af40dee6a",NULL,NULL,NULL,"c8d9141d-b3f3-41e3-bc1f-649af40dee6a","c8d9141d-b3f3-41e3-bc1f-649af40dee6a","1754302117567","1754302117567","PT","604800000",NULL,False
"bd157404-6ce6-4627-8786-e86a456815e0","pg.citya","PQM","1013-PQM-2025-08-04-000150","SUBMIT_SAMPLE","064a6460-f0db-4df9-8725-bf0eb51da2e9",NULL,"c4d8ee29-0a6e-4e60-916f-6f19c77d4269",NULL,NULL,NULL,"c4d8ee29-0a6e-4e60-916f-6f19c77d4269","c4d8ee29-0a6e-4e60-916f-6f19c77d4269","1754302576521","1754302576521","pqm","375225637",NULL,False
"6174c708-f562-4002-926f-adcaa29e6a2a","pg.citya","PAY_LATER_SERVICE","1013-FSM-2025-08-04-000063","APPLY","74aa488e-de78-4885-b935-5daa63db1d05",NULL,"93cf696f-88fb-4333-9478-58ad8f784289",NULL,NULL,NULL,"93cf696f-88fb-4333-9478-58ad8f784289","93cf696f-88fb-4333-9478-58ad8f784289","1754302972275","1754302972275","fsm","172800000",NULL,False
"e4bb1549-cfb5-412b-8815-3ca7051117f7","pg.citya","PAY_LATER_SERVICE","1013-FSM-2025-08-04-000063","ASSIGN","5ea79b24-0f5d-48bf-92ee-7caa90bdfa81",NULL,"93cf696f-88fb-4333-9478-58ad8f784289",NULL,NULL,NULL,"93cf696f-88fb-4333-9478-58ad8f784289","93cf696f-88fb-4333-9478-58ad8f784289","1754303001037","1754303001037","fsm","172771238",NULL,False
"1907674e-539f-4267-81f9-a20ade7972d4","pg.citya","PAY_LATER_SERVICE","1013-FSM-2025-08-04-000063","DSO_ACCEPT","ffed33b2-e2ba-4650-a0ff-a4e4b29cd9ff",NULL,"93cf696f-88fb-4333-9478-58ad8f784289",NULL,NULL,NULL,"93cf696f-88fb-4333-9478-58ad8f784289","93cf696f-88fb-4333-9478-58ad8f784289","1754303024488","1754303024488","fsm","172747787",NULL,False
"2bc43c0f-e96d-46eb-ab68-3e778da8e486","pg.citya","FSM_VEHICLE_TRIP","1013-VT-2025-08-04-000046","READY_FOR_DISPOSAL","cf3ad282-36be-4547-a902-59bc56c57d62",NULL,"93cf696f-88fb-4333-9478-58ad8f784289",NULL,NULL,NULL,"93cf696f-88fb-4333-9478-58ad8f784289","93cf696f-88fb-4333-9478-58ad8f784289","1754303030622","1754303030622","vehicle","172800000",NULL,False
"180a2b72-8dd2-4cd5-bbea-4a4858b05167","pg.citya","FSM_VEHICLE_TRIP","1013-VT-2025-08-04-000047","READY_FOR_DISPOSAL","cf3ad282-36be-4547-a902-59bc56c57d62",NULL,"93cf696f-88fb-4333-9478-58ad8f784289",NULL,NULL,NULL,"93cf696f-88fb-4333-9478-58ad8f784289","93cf696f-88fb-4333-9478-58ad8f784289","1754303030688","1754303030688","vehicle","172800000",NULL,False
"0d781701-cdf0-4682-832a-bad5be4cf68c","pg.citya","PAY_LATER_SERVICE","1013-FSM-2025-08-04-000063","UPDATE","ffed33b2-e2ba-4650-a0ff-a4e4b29cd9ff",NULL,"93cf696f-88fb-4333-9478-58ad8f784289",NULL,NULL,NULL,"93cf696f-88fb-4333-9478-58ad8f784289","93cf696f-88fb-4333-9478-58ad8f784289","1754303024488","1754303034670","fsm","172737605",NULL,False
"0c6863e4-13de-467a-b96a-7592110a754f","pg.citya","PAY_LATER_SERVICE","1013-FSM-2025-08-04-000063","PAY","ffed33b2-e2ba-4650-a0ff-a4e4b29cd9ff",NULL,"93cf696f-88fb-4333-9478-58ad8f784289",NULL,NULL,NULL,"93cf696f-88fb-4333-9478-58ad8f784289","93cf696f-88fb-4333-9478-58ad8f784289","1754303024488","1754303043246","fsm","172729029",NULL,False
"90bba4b7-9e3a-4b5b-b18e-7e025e7ce8bc","pg.citya","PQM","1013-PQM-2025-10-05-000201","SCHEDULE","402c9c85-f08c-4b7c-8db1-ce202fd9e2fe",NULL,"34e69bf4-43b0-4c1c-8e9d-995cfebd427c",NULL,NULL,NULL,"34e69bf4-43b0-4c1c-8e9d-995cfebd427c","34e69bf4-43b0-4c1c-8e9d-995cfebd427c","1759602602179","1759602602179","pqm","432000000",NULL,False
"760fdb69-4dc4-435b-96d7-802b2544b750","pg.citya","PQM","1013-PQM-2025-09-08-000161","SCHEDULE","402c9c85-f08c-4b7c-8db1-ce202fd9e2fe",NULL,"34e69bf4-43b0-4c1c-8e9d-995cfebd427c",NULL,NULL,NULL,"34e69bf4-43b0-4c1c-8e9d-995cfebd427c","34e69bf4-43b0-4c1c-8e9d-995cfebd427c","1757269802278","1757269802278","pqm","432000000",NULL,False
"78bcf3b5-4cf4-4785-8b05-ab6c8ff1777b","pg.citya","DIRECTRENEWAL","PG-TL-2025-08-26-000665","PAY","24b38a55-9ab8-401f-9a27-80916497306c",NULL,"f2675bca-be97-4e4a-a20b-f6f88971e17c",NULL,NULL,NULL,"f2675bca-be97-4e4a-a20b-f6f88971e17c","f2675bca-be97-4e4a-a20b-f6f88971e17c","1757533767783","1757533767783","tl-services","-1132559889",NULL,False
"eb7c016b-0fbb-4d22-9a6e-d7ec77a0441b","pg.citya","PT.CREATE","PG-AC-2025-09-12-000308","VERIFY","a123a403-b54b-4018-8367-8b6c231663fa","Verified in JMeter","c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757672016328","1757672016328","PT","604774433",NULL,False
"bed9ed40-9e41-45ec-ad7e-2b0bad83ffc7","pg.citya","PT.CREATE","PG-AC-2025-09-12-000318","VERIFY","a123a403-b54b-4018-8367-8b6c231663fa","Verified in JMeter","c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757672020248","1757672020248","PT","604776499",NULL,False
"3f52c433-9403-4568-81d9-5229124870ea","pg.citya","PT.CREATE","PG-AC-2025-09-12-000329","VERIFY","a123a403-b54b-4018-8367-8b6c231663fa","Verified in JMeter","c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757672020250","1757672020250","PT","604780599",NULL,False
"a89473c7-bde0-4383-9439-2eeb8805b6aa","pg.citya","PT.CREATE","PG-AC-2025-09-12-000310","VERIFY","a123a403-b54b-4018-8367-8b6c231663fa","Verified in JMeter","c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757672022129","1757672022129","PT","604776201",NULL,False
"9c0128b9-54c5-4fbd-aa32-a27fcff0c894","pg.citya","PT.CREATE","PG-AC-2025-09-12-000321","VERIFY","a123a403-b54b-4018-8367-8b6c231663fa","Verified in JMeter","c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757672020429","1757672020429","PT","604774229",NULL,False
"7606b8d5-0072-46e9-9d77-34a104cdcc97","pg.citya","PT.CREATE","PG-AC-2025-09-12-000322","VERIFY","a123a403-b54b-4018-8367-8b6c231663fa","Verified in JMeter","c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757672020743","1757672020743","PT","604774605",NULL,False
"8c285ba2-3e12-4f21-9114-46e7b256e5fa","pg.citya","PT.CREATE","PG-AC-2025-09-12-000317","VERIFY","a123a403-b54b-4018-8367-8b6c231663fa","Verified in JMeter","c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757672022247","1757672022247","PT","604775166",NULL,False
"15297652-c34b-44d9-b82e-ad58c10d8a54","pg.citya","PT.CREATE","PG-AC-2025-09-12-000331","VERIFY","a123a403-b54b-4018-8367-8b6c231663fa","Verified in JMeter","c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757672023853","1757672023853","PT","604779379",NULL,False
